-48025.822,-96507.182
-13047.095,-25934.499
35689.666,42121.968
-51965.898,-132652.11
-8751.6350,-61128.566
23232.084,-1963.2932
-43945.644,-111278.53
49178.580,-38964.794
10518.471,-27599.021
-10246.340,-87646.119
11234.840,-73360.049
-50530.123,-83867.800
9437.1158,-59666.381
-99903.788,-161379.97
25298.732,29023.935
78374.901,-4105.9950
-42171.703,-89633.758
-14055.278,-3274.0282
22395.152,-7811.7209
-16973.379,-52795.860
-77235.068,-141257.24
44856.150,70690.862
-46023.062,-93936.064
-21672.981,-38903.587
76433.208,16956.184
17273.629,-71849.217
-53282.916,-89790.757
-82841.014,-156619.03
-29217.612,-122557.04
66712.342,18619.353
23687.947,-21313.305
-19867.815,-86512.943
-55584.517,-43529.572
-12904.598,-47619.621
-40794.328,-154001.34
-94401.218,-198980.81
-23188.373,-73062.401
28004.033,27744.209
-40671.349,-134837.29
-94538.988,-145473.09
-38292.394,-144694.67
-39186.099,-124613.80
-71373.844,-90845.990
-25096.790,-34258.125
53922.021,-32142.981
7171.7063,11807.524
62495.155,-60035.143
-10026.911,-76506.587
12663.598,1979.8613
-74378.196,-139007.64
-87205.330,-96069.768
105055.87,123991.65
-24564.281,-17540.620
-30820.914,-71376.762
16054.540,-60696.760
-35637.937,-146571.61
-57516.811,-73827.770
-66370.879,-162766.17
-51514.801,-72708.866
-30251.767,-104348.77
68069.973,2542.4029
5484.3055,-34146.959
25342.540,25279.910
-27911.702,-32362.373
70450.224,17697.659
49219.218,66872.143
-55388.093,-147006.82
-109706.09,-232839.16
18483.150,29615.436
-92885.045,-198966.26
10326.815,45706.430
-119782.78,-234622.09
-25401.448,-96446.488
-12835.419,-57321.589
62571.112,39682.198
26097.695,18077.680
11324.382,-33082.118
-20083.389,-2389.8679
-84274.571,-144370.10
-58265.745,-103868.22
-1597.2357,-40943.560
-3595.9713,-97031.234
-31219.200,-59811.671
-8538.7241,-14235.942
-47252.329,-128882.40
47524.161,54676.297
34924.835,-47504.640
29097.564,16702.346
-106920.15,-211453.50
-110427.32,-129599.35
-28509.618,-110454.65
-52992.520,-132436.51
6385.0779,-47350.415
3005.0966,-36131.969
21282.883,-29995.915
124418.57,83501.984
18767.514,-51498.444
-82110.887,-164393.69
-146723.25,-219308.81
-115881.46,-275992.68
-105284.69,-143699.89
39432.027,64042.905
10372.968,-9198.5395
-96145.423,-176583.63
13445.954,-25643.413
38383.782,62765.920
-32044.962,-115230.44
-17623.082,-35774.817
-49310.179,-87602.904
-61756.288,-92428.259
-78311.741,-117886.28
-5308.0462,-63753.628
-76884.227,-140325.35
86401.336,54703.189
4206.4474,-3977.2093
36539.959,-3899.8634
-39417.103,-83737.237
43105.672,-60712.219
-21682.013,77828.972
-1788.0750,-19430.476
-61913.619,-99914.143
-44359.093,-81675.092
47602.785,-27476.332
-6018.0198,-81332.011
16720.579,-30316.481
-41274.796,-80768.366
2247.6552,31155.458
-4536.8347,-43667.237
-93097.343,-128769.08
35317.502,44010.248
74586.330,80011.841
-37222.131,-107758.39
-39842.217,-74519.403
20932.663,-55727.193
-90205.654,-165118.34
4166.5110,-87115.497
27300.792,-98945.270
10382.667,-74153.313
50171.184,35284.533
-5991.9118,-80143.199
-103020.28,-134679.23
1258.1224,-43907.913
-17100.432,-59417.161
49069.357,19221.198
-12397.100,-71678.376
-12978.834,-134476.53
41626.920,22534.960
47750.488,-8255.2489
12230.379,2096.1925
36676.678,-47185.362
-48217.366,-82626.320
10987.328,-32017.876
-38796.978,-154939.95
88185.198,-862.70471
-37353.027,-73629.789
33042.240,48161.726
-57428.557,-76930.450
-62320.288,-133167.92
-71282.497,-125541.34
57598.499,26347.528
-31510.668,-52769.335
-104427.80,-179214.20
-15342.221,-34063.269
-23911.601,-53258.912
78653.629,100469.07
21197.296,4703.2824
62166.424,84892.997
-8758.0439,-67736.365
17163.505,-517.77235
-28596.387,-73964.653
-20017.795,-74464.419
26733.763,-26187.748
51409.399,-22713.910
61062.334,31747.281
-7521.9657,2517.9039
61153.036,-20749.934
-3425.7201,-23493.254
1168.7778,-19863.385
29822.642,-8520.7874
-58408.374,-130588.69
-87958.668,-153363.91
57381.149,13083.815
-38330.435,-93995.855
38777.832,-55492.919
-59682.910,-78728.655
-15069.508,-125843.49
46043.622,-46081.378
-12074.540,-45743.892
70678.474,82101.111
-57640.938,-95941.442
-7261.0543,-123137.97
53212.377,1692.6624
32188.083,17471.324
14114.965,-50330.039
-42596.851,-88939.198
42397.382,6447.8224
14928.160,-94823.870
290.28198,-98543.566
9099.4128,-17069.153
3865.6862,-27425.676
-39882.575,-60807.903
-60454.065,-116801.72
-41949.380,-50508.738
38530.369,-32291.733
-29294.339,-38877.796
26349.366,-35409.895
51981.768,20225.675
-59443.501,-155601.16
-27411.499,-129611.78
7980.8937,11084.064
26041.160,-54908.371
-52967.032,-152736.17
-17328.179,-44652.608
-3369.1444,-6031.9172
45970.674,64553.699
38177.215,-11624.764
-23623.952,-71174.739
31559.040,50004.360
50669.693,-17014.438
21267.234,-121540.02
-20117.250,-89467.048
-18505.642,-52923.582
82890.689,-17183.857
-35857.787,-146967.30
-15233.219,-15361.980
-67760.528,-147826.71
-84838.044,-115774.39
-55984.320,-103833.21
-115959.69,-210941.60
17515.259,-25500.963
33158.040,-37582.364
24721.410,3171.2777
8123.0156,-61702.988
-10833.797,-45562.874
-29687.426,-68036.697
-87395.529,-142450.83
15165.444,-64403.843
20524.991,-19800.767
54817.568,40946.942
-66436.145,-144246.54
-9487.6921,-21967.528
10982.079,-4956.9357
-108343.54,-174759.22
16666.231,-59855.283
16801.407,-17120.095
-16579.687,-10840.232
79988.261,66928.790
-65019.478,-60305.891
-28400.163,-66101.301
8445.8678,-11528.557
33811.852,-13928.539
47742.086,-44195.792
8025.4227,-87377.906
29099.427,49608.238
-37574.143,-155816.26
63084.018,52775.975
-43525.923,-111961.76
-27222.639,-60097.540
-28772.626,-102994.88
52296.197,-5356.7672
-41931.780,32358.950
64563.852,-50722.569
-15001.915,-58353.477
38952.775,17742.546
-81714.742,-137616.99
-80547.697,-94631.702
-128017.81,-240254.07
5422.8923,-38664.836
-44532.118,-87387.333
12738.912,-26367.452
-33882.699,-57708.753
35406.271,4052.9808
-26861.247,-77856.075
26651.686,18183.714
-42900.103,-155341.79
-2848.4392,-80858.324
-33295.541,-44682.824
-91840.191,-171469.91
40513.197,-39660.741
-25395.453,-73583.548
25314.364,32726.817
30021.453,-18026.352
64815.510,31321.926
-40297.400,-109218.86
-66221.869,-97736.129
-91393.739,-156844.22
-29411.676,-63888.953
-22536.115,-78234.254
-46531.791,-63628.325
55867.621,-18835.107
-48574.751,-46413.380
16703.448,-35216.967
-19471.548,-33403.813
40060.910,17132.566
14474.983,-39781.510
-31532.066,-71724.517
1055.9355,-62405.136
-38827.349,-47455.497
-199687.86,-287464.95
181.64973,5070.1359
25148.288,18552.778
13412.846,-32889.840
-23861.678,-109604.29
-33970.162,-115890.70
-7490.9403,-82190.705
-22589.975,-25567.200
-101609.02,-156726.72
3878.5871,-24976.511
-22640.844,-72363.000
-68329.449,-73298.923
1716.6504,2507.9551
-177601.50,-205243.95
-85991.770,-127816.51
73539.086,49267.136
-44428.635,-124976.18
-15969.909,-72479.801
-73326.385,-95637.113
-88069.616,-125955.19
14927.899,-67697.772
-46112.163,-124333.94
32875.926,-77905.919
-108643.93,-161915.75
91030.058,63351.670
-51444.333,-66756.078
-37286.690,-82233.413
28754.973,1266.4767
-3319.4737,-12612.227
-46536.877,-98290.979
-65328.340,-69869.419
45026.661,13109.132
-37018.452,-74938.247
-130003.53,-157829.58
-45160.437,-70265.367
25853.930,-49166.557
32860.520,25926.376
-8245.0013,-51751.253
57617.365,61226.275
-15276.151,-52015.606
-28540.491,-120532.96
-14925.326,-38294.074
45616.441,-28039.419
-113546.59,-117886.25
31528.006,-22600.021
50297.523,11039.944
-59698.453,-144186.58
41077.303,14589.485
-6532.7059,-54348.620
-116167.50,-173794.12
-20327.154,-134432.07
24878.535,-59683.895
5257.2447,-79023.946
-38859.422,-55708.191
16500.300,-12680.792
-8057.6843,-79300.308
-51754.283,-142778.17
-57177.703,-118655.30
-48390.913,-113032.73
-5699.6961,-12852.727
89273.294,96465.981
9026.4696,1962.1392
-51897.611,-110699.76
-8439.2229,-18094.764
-14750.240,-26996.084
8360.4018,-20145.036
84912.736,101517.04
52033.349,-2261.1660
33709.459,-25085.688
-4612.5894,-33116.027
65483.280,80936.116
-33741.998,-43519.943
67298.244,37714.125
-13440.565,-90430.748
-9516.5393,-93097.486
28942.616,-33876.894
16590.616,-30888.641
-43528.218,-106986.27
110.21560,-63887.153
2849.2319,-27375.584
46237.861,-5221.9989
40729.406,-7753.7238
-120315.53,-210692.49
12190.205,-20894.983
14858.051,-14977.113
1990.3920,-38340.719
-58761.592,-138930.52
60360.402,1121.2078
32252.544,28549.751
-81246.071,-116289.72
-64040.272,-172253.94
-69684.292,-173840.14
-30346.833,-95412.182
-96082.606,-215219.51
-7017.6473,24549.295
-44776.502,-119466.27
13258.752,-56180.712
39212.069,70421.841
-31342.971,-106682.37
-100685.54,-167687.37
60660.819,40009.100
-24189.549,-34861.900
100322.06,27276.780
54393.455,37861.525
-11163.953,-69036.933
57992.623,-21934.166
11203.531,-57868.482
29145.407,7673.1775
8355.6393,-29676.820
31282.773,-43775.028
29111.468,-41544.441
-33387.605,-103075.05
-57593.612,-90441.569
29422.614,-2612.9706
-52746.470,-116814.98
21655.294,-16796.623
55502.011,-33982.979
-32057.862,-68572.204
26958.813,-20045.608
71432.082,-12967.944
-1838.5758,-91807.097
32798.312,64590.811
-28318.813,-67825.575
-32225.132,-95853.990
12497.391,50794.366
-34684.111,-85618.239
-84804.733,-168851.50
57697.915,28281.229
-64540.819,-52728.820
83497.198,102500.21
-47506.953,-89945.610
13685.032,-23491.489
58438.985,7790.3887
810.92671,-3350.0119
-45207.104,-23798.458
30328.010,-38248.181
25122.505,24750.357
-47844.124,-135380.19
2918.6915,-81433.802
1393.4005,-18828.964
-86547.833,-100380.21
-11942.263,-49139.099
-44774.636,-64635.031
-61370.567,-109794.79
51502.383,-5664.6580
24392.583,13479.686
-66362.711,-129427.81
20545.957,-24064.660
33584.700,59445.875
136018.51,108215.43
73315.975,33564.989
-8496.8410,-36552.700
-53824.604,-138751.46
-126576.52,-207375.62
20572.802,11618.125
-23133.160,-95579.173
-72445.540,-158681.80
-26965.797,-102662.54
29865.229,-16433.903
-98881.600,-160227.19
-19545.246,-3995.7698
4559.1729,-107529.26
-38949.383,-89111.916
102539.17,42326.630
-6563.9761,-36591.346
4580.7743,-70275.169
4810.7768,-7910.4842
20895.587,-44065.832
33164.079,-43923.120
-29704.973,-70913.904
-103964.95,-141786.64
-39083.923,-113434.23
13572.577,-48484.301
-33679.532,-52903.219
-5167.4537,29492.597
70868.478,55295.616
-97161.302,-173053.78
-7740.3091,-121350.53
58928.572,29416.384
-3626.4671,-67917.536
26630.043,-8094.6980
-1879.6005,-33021.241
3761.5992,-60425.665
99178.845,38660.874
-56915.264,-115087.20
-79586.030,-188583.64
28663.131,-65623.079
62277.530,26144.777
-2961.9882,13919.623
58931.759,42453.671
20292.445,-27050.252
-89440.185,-119430.03
-42239.700,-9562.2775
-48796.072,-100759.63
-157098.40,-152424.27
-29407.551,-107804.05
-10969.970,-2838.6163
47334.608,76450.032
9731.0727,7945.6240
34284.346,-41200.378
-63189.214,-138680.86
-52627.567,-73998.095
-62350.684,-167061.98
44567.792,-17495.443
-69987.570,-117765.43
-34879.400,-8714.3852
-47261.313,-30926.306
-1254.6907,-73202.497
17247.327,-87847.726
-37467.474,-90825.520
17425.022,-34681.327
4084.2931,-40254.944
90248.579,90783.320
9058.8974,-93283.159
71686.575,-12422.650
52670.041,5558.4037
-46655.461,-136519.99
42970.971,-24810.254
122712.53,133098.96
48042.133,11452.610
11320.724,-67114.008
13944.993,-71845.216
-26185.981,-51755.419
-115572.23,-151873.04
10466.847,-39339.640
-60610.741,-83037.432
-28705.338,-164829.92
-40494.028,-56687.909
88899.180,34420.257
-13889.332,-32176.654
32272.222,-66375.666
57906.948,57982.839
15074.571,-90284.044
-15750.788,-91134.619
-77575.181,-159004.52
15355.925,-50079.800
5315.9302,-123275.74
102892.45,95723.736
-95340.470,-146995.74
-34972.960,-67085.820
-25653.449,-93164.908
-15578.892,-23088.561
-51838.485,-81865.202
-112374.33,-202074.18
39515.330,40645.326
-25615.725,-97133.801
-74010.077,-72618.490
-57644.035,-91697.398
-17759.140,-84739.241
-36484.319,-48252.641
-48415.712,-60462.361
25859.338,-40904.304
-37177.209,-40338.954
-36079.741,-79739.456
-17595.239,-60526.753
-43175.594,-132673.53
-54653.889,-132248.26
-52132.013,-128510.08
-79765.008,-156397.32
-6272.0908,-84685.860
-28969.527,-116808.32
-48081.342,-180335.94
-88775.425,-182459.84
53069.116,29946.874
-362.88525,-87716.135
-84170.302,-137926.51
-16867.536,-44102.233
61249.373,-14141.157
78728.573,36180.079
5792.9688,-74879.958
3624.7823,-30388.321
-8926.7365,-30959.865
-2908.2987,-27117.155
-89358.689,-71523.195
6370.5671,6854.4301
30814.155,33858.189
-61866.155,-91237.287
112336.41,60822.029
-6469.2860,-6540.5211
-56485.094,-167488.85
-11298.156,-70637.319
19654.530,-28667.253
-20859.146,-53392.264
6971.3161,29218.533
-101095.51,-105659.09
-98831.535,-180431.32
-65612.055,-137818.31
33926.403,-5660.0129
2414.3688,-54274.626
-14099.250,-77188.890
22044.609,-33277.380
49892.313,91645.578
-27798.227,-43579.370
-27486.299,-32750.673
3948.8128,-41079.585
-130207.60,-196031.25
11029.686,-8912.7445
-44104.791,-183207.18
-62817.864,-117516.92
-1676.9811,-80562.370
67293.869,41787.110
-20640.127,-47837.863
-4129.7280,-109442.28
-31564.957,-99057.582
36095.435,26742.263
-58766.032,-118001.36
12988.079,-83824.035
56577.859,49606.462
21316.792,-9424.5136
-64643.302,-158565.86
55703.623,23183.092
80873.575,50598.624
-27835.016,-40334.853
-40401.016,-105983.05
-63694.355,-115591.14
-4749.0449,-54419.202
4586.1094,-13993.239
-18190.184,-23613.222
-18389.383,-76521.123
-24806.279,-30165.254
39357.220,28693.640
16237.836,-4793.5358
61511.275,-8575.2122
-36101.544,-161982.26
-36278.903,-121916.06
-47391.905,-90848.486
6780.6222,-37101.657
-72445.495,-62867.182
-17132.293,-28886.672
39015.291,36056.728
-40210.751,-68982.981
-122412.80,-225135.60
19727.576,-6877.0556
16114.072,-97615.073
-26707.574,-112110.11
-9298.5947,-5333.1077
-23897.557,-103792.78
18475.822,-53013.898
99154.817,43513.617
-40231.832,-113587.31
-32082.126,-96129.643
38188.628,17909.752
17595.493,-28670.045
3189.0093,33722.499
8126.0837,1575.3832
17494.435,-66425.783
20829.218,-5529.3280
-36891.036,-67258.949
13573.149,-3276.2452
-45212.580,-97359.342
-82292.192,-158075.32
-70980.109,-121374.52
97114.016,44016.908
-48629.316,-114338.79
-46713.808,-119715.71
74381.102,43871.939
-87985.119,-140526.72
-60880.126,-88744.635
-87279.992,-120559.77
-34162.483,-147371.37
-65847.863,-183003.32
-89366.394,-171533.19
46523.544,-13850.093
25461.358,-4111.2104
10234.055,-66197.686
51124.302,-403.65181
-50558.150,-125729.45
40459.512,-467.76458
-37479.394,-120546.81
11413.028,-28964.650
-9596.2785,13148.432
-82870.947,-221924.55
-102767.45,-173532.54
26829.124,-330.44355
-33970.859,-94840.842
6598.3672,-42884.643
-2024.2684,-61949.570
-4268.9803,-128706.62
34036.876,16061.766
1208.4918,-114846.64
-11751.007,-44550.005
-38692.431,-127397.59
-4580.1086,-40386.535
-74667.460,-163440.60
18083.746,-68801.776
-8642.3983,-20606.838
-74866.726,-109451.92
-2317.0330,-80301.589
11807.199,-98.756882
-43098.906,-159323.36
-70970.255,-83632.136
29974.080,14548.001
99746.022,67745.570
24205.270,-40681.166
-113650.89,-211064.14
-28265.552,-60392.138
49715.078,-37109.269
21551.027,-27185.592
-5547.1502,-48077.341
4443.9477,-86077.720
-97411.175,-150846.22
8911.5577,-40483.897
-29506.076,-109630.63
-30092.428,-9540.5831
1261.7594,-55939.224
3523.6085,-36566.211
42738.016,43566.995
-88474.214,-160362.32
-18455.893,-17557.657
4304.5692,-11415.446
14404.387,11359.391
-47068.681,-87260.493
22008.977,-63176.722
-39895.336,-82222.959
22523.349,-41147.946
-82111.328,-117044.53
-18069.638,-74191.178
64565.279,72666.423
24075.963,-21492.204
-75753.851,-155745.01
-38229.588,-133881.09
74878.119,70928.838
-31909.739,-115628.82
28286.428,13453.182
-16451.732,-53783.231
-27343.517,-115408.35
-35979.430,-134973.87
-21779.415,-70144.031
2447.8597,-66419.174
19549.016,-77363.177
-17004.195,-54897.936
-65275.492,-77552.322
44838.106,-76451.983
-13890.133,29807.436
-117080.66,-208349.82
-35043.419,-89219.876
-19865.234,-36536.238
28480.585,21240.415
13761.715,-46582.300
22203.711,-38107.784
-20688.545,-139029.96
32588.497,6342.4192
-21332.154,-35006.435
73930.350,101599.04
19459.943,-46006.521
-70954.646,-84895.896
-130374.87,-178293.43
-66498.864,-159012.18
-22393.603,-70327.008
-28430.425,-39896.076
-48975.330,-109219.13
37313.681,43980.244
-23408.962,-38500.189
-63841.227,-196669.62
-47738.909,-103502.50
-22207.108,-80948.450
-57713.433,-114650.58
-62692.690,-72606.182
18410.698,26886.868
64024.135,32175.373
72210.704,42991.510
20183.575,-28508.664
6705.5188,-102451.30
-100484.48,-192305.61
-12937.448,-116050.41
49438.761,93357.240
-77616.491,-191428.14
30533.038,-61736.681
-82262.138,-135507.42
-71243.230,-123382.78
-26864.934,-55618.954
-79304.570,-112713.85
-77051.597,-87269.830
-27897.888,-134980.49
2806.2241,-39219.777
7860.4619,-21067.756
25880.901,46654.824
8530.1098,33308.719
-78588.934,-89676.421
7743.6279,-5984.3388
-39571.464,-120505.99
92638.385,29088.677
29349.641,-10671.083
-8887.4976,-65947.845
45149.749,18448.177
-124648.08,-262140.43
-52289.897,-114258.92
70614.960,67422.271
5955.0554,-29950.931
-55375.885,-93241.400
-35580.678,-40922.374
104252.59,155956.48
44265.320,14993.350
-10554.834,-46278.168
-21103.178,-121651.15
32892.788,34128.784
-16739.748,-36993.204
-16657.374,-14162.149
-29406.477,-40076.353
-11562.956,-61527.852
-5653.3090,-90813.804
-54226.865,-130994.83
-108420.75,-209342.59
19886.118,57774.179
-101918.72,-160791.19
4738.0992,-7818.6786
68721.089,-2217.4263
23284.367,-19571.463
-13959.636,-85656.400
-23071.972,-156362.85
-46275.542,-65569.325
-95459.105,-158436.01
-54349.346,-106878.97
11546.621,10491.753
-58145.409,-103767.48
97679.782,29152.693
63261.000,36146.634
-5638.7592,-83448.009
6834.9450,-22194.393
679.53594,-17163.906
-68850.954,-114318.67
12515.830,-49364.661
29753.819,-9129.7434
55070.497,-59037.044
27733.086,-12477.039
-5805.6130,-72559.030
42207.192,47684.308
91841.322,60960.075
7754.6701,-50669.879
57222.850,-31363.007
23853.188,-8975.4432
-67894.048,-121321.04
141696.23,130240.78
16213.556,-21028.205
22944.933,-14596.902
-42602.318,-25196.432
-6951.7962,21924.326
-77745.927,-122869.93
93649.193,112214.36
-48390.305,-133626.50
-34709.734,-88353.415
-54388.289,-48504.987
-142217.01,-194763.44
-3084.0523,-101108.15
35008.321,24708.180
29821.572,-22888.050
-42107.053,-129709.23
46232.899,46346.604
56139.620,-2795.9174
-3836.2218,-5670.5412
3511.6246,30178.240
-11537.034,-39916.727
23374.225,-62925.508
42839.430,14369.721
-71227.085,-143383.07
36639.854,-31973.964
8690.1489,-11011.268
-59966.753,-105980.88
32384.090,-38257.312
-84570.870,-117200.81
-56496.799,-110064.48
-13999.576,-51317.958
-115274.32,-188581.39
-52449.439,-123234.98
-35666.860,-49716.337
-11873.059,-34083.518
62478.820,79545.061
-41044.050,-61376.514
43319.906,-4159.5587
21264.993,-44462.484
-120549.61,-235720.89
39378.137,-39372.799
-87192.620,-120186.94
-18795.124,-156957.29
-59037.533,-72713.072
-60236.690,-89350.060
29810.186,-17544.410
538.85044,-67636.875
-20288.260,-124061.89
-2069.5247,-77555.183
-53554.625,-116639.65
18207.179,-36277.616
15890.043,-9928.5655
5589.0694,28045.211
-1630.6597,-48607.598
17464.245,10740.302
30319.662,-25077.331
61021.167,67497.169
-63921.543,-70214.021
-31398.430,-102932.47
-64060.461,-42370.059
-2673.6196,-65843.879
59915.142,-8042.2415
15128.261,-43756.728
60706.741,-3137.7347
30495.523,-16623.375
-124621.79,-177747.48
-60034.209,-96406.226
-4130.6277,-97288.137
13193.937,8799.6728
23368.647,8383.6048
-31134.994,-148736.63
28831.865,-27782.887
-22899.633,-81506.028
32157.435,26641.786
13962.175,26456.425
121192.07,107961.00
-40323.271,-18429.631
44539.008,-73147.485
34507.103,15440.537
-3549.9701,-9215.3540
-28670.209,-58123.754
25036.993,-52248.649
92274.388,29768.753
-41959.648,-154952.76
-37907.566,-88193.017
-3643.2840,-58637.082
-65659.528,-110597.18
-32490.123,-96848.674
-38733.587,-139988.61
-21692.332,-37754.182
-37882.734,-99027.132
27857.799,-59384.860
-30941.018,-85668.921
-15040.159,-19971.095
35983.017,13545.500
-52415.092,-84984.908
21256.505,-48958.217
-63835.589,-105220.24
-126847.43,-208877.56
13895.590,12617.396
48659.973,21224.719
19940.699,-55398.609
-12938.140,-43550.343
-11656.614,-126432.00
-26534.185,-96730.583
-3516.4674,-39334.752
32483.663,-32327.729
30103.893,-75073.828
-96000.086,-168225.30
-312.03526,3869.1045
-37769.594,-128620.94
46280.303,-35738.019
-44302.694,-80673.067
-55363.137,-92434.486
-62299.089,-163825.07
18504.833,42121.524
21673.252,-56199.418
74774.263,23006.604
-83801.537,-174262.98
45065.606,-29151.051
-13250.657,-22428.253
36867.551,64286.215
17839.228,-31693.699
-63845.501,-86031.220
-31392.639,-102104.07
-47820.708,-155602.40
-44721.191,-62147.431
59804.738,40233.614
20610.278,-111622.74
-58191.876,-118806.32
-30474.446,-100665.73
-6009.4862,-25536.421
-28469.139,-96641.310
40579.513,-45659.135
36954.142,-19324.250
45336.571,26656.354
-14015.355,-38353.400
-6983.1909,-19590.042
92493.830,116804.36
-58457.429,-124909.50
-39572.979,-108411.01
-63622.361,-163294.89
33579.632,-10212.939
-66974.150,-61108.902
-34577.240,-113473.21
-84686.705,-121873.28
-1723.4792,-43612.112
-135201.57,-194178.24
-38714.862,-58486.399
-37561.893,-79503.346
9972.8567,-46027.954
58663.525,37701.541
-57675.438,-98282.046
31506.654,-6041.9581
15296.695,4172.9531
25660.412,-13479.517
9268.8951,-18348.485
-26069.529,-21388.369
67244.373,33463.126
-64808.419,-106855.03
-56641.969,-59066.574
-68053.739,-66478.648
-35645.561,-85035.197
64990.549,-5086.6426
1652.7811,-2819.5943
-55906.528,-56485.236
-67729.617,-112283.98
-50807.659,-138543.86
-4764.3313,-96648.172
37908.458,-13049.534
56270.470,44938.115
-18696.740,-15848.397
24438.595,-46211.281
-54213.163,-92256.719
-13899.795,-79822.863
-40941.685,-63852.526
-19300.972,-68876.667
-12706.706,-97784.680
-83153.177,-150946.27
-41138.846,-69346.980
40675.687,60401.112
29751.604,101220.80
-111400.94,-220265.52
82443.847,46304.091
45735.934,49078.877
-40953.099,-89043.102
-45483.270,-103686.22
-55647.045,-92727.141
57536.171,41627.177
-10521.072,-71570.781
54978.512,54213.182
-21570.908,-69767.688
25640.750,34656.909
16900.539,-33005.993
909.87852,-39482.068
-17590.281,-66530.248
-26370.671,-14893.388
-4635.5483,-72947.960
-56801.064,-77461.930
46185.292,-5365.0116
80788.093,-44603.392
70299.164,102684.74
37409.238,-18928.788
36201.506,-56294.829
-14388.232,-7507.5240
-39958.191,-66515.262
-92272.139,-180577.11
161568.25,146355.14
-59254.247,-198114.84
-64489.864,-145980.95
57235.556,33164.949
55796.730,-26522.740
45866.866,24513.339
16056.706,-95201.309
21147.640,-39339.168
101912.74,96886.232
-43620.014,-167894.47
2468.5059,-40742.665
-13351.050,-67272.183
101828.87,-12620.447
-68188.689,-52908.295
59864.174,68585.786
-70608.093,-134952.20
-43143.352,-92317.001
-100218.09,-160185.63
-38816.538,-115121.07
-2237.8737,-62957.664
-29336.323,-65830.556
-82918.510,-127064.66
35922.798,-38295.107
-96204.079,-146934.47
-53052.491,-66466.232
-34845.044,-123333.82
-58009.008,-88176.104
-24459.006,-148234.78
-50967.184,-74074.791
16287.001,791.51202
-24011.587,-109697.46
-13914.299,-52380.066
-23001.913,-80195.413
-134547.42,-253252.14
6427.1659,-50936.899
-58368.275,-101276.26
-97866.480,-192226.72
13795.790,-36857.360
28042.095,-26154.567
-75951.815,-165290.31
-98332.276,-161342.33
-7235.3574,-51006.008
-9431.8223,-123581.96
-63012.993,-130147.42
-32468.473,-130068.98
-53966.971,-90553.767
6905.5513,-27055.630
-59135.756,-113702.49
18041.988,12077.724
-78211.199,-173188.09
-88656.945,-119177.49
-39381.227,-112305.01
15423.050,-42442.218
2845.2374,-4825.4548
-106000.11,-150142.50
-21256.901,-53588.323
-113254.71,-153419.92
-44552.679,-141024.15
-53679.470,-47330.999
19723.999,-40381.185
4842.8429,-25515.960
-95538.923,-158452.03
8280.9617,-50988.521
-47373.647,-81496.618
18003.157,-47821.340
-8294.1617,-84476.397
-39846.808,-127079.40
21526.552,1196.9729
26676.433,-67910.984
49796.796,-11088.450
-10032.181,-71860.970
-68562.888,-98305.684
-89354.263,-153872.27
35520.900,-32970.992
-12991.043,-11566.012
-48088.127,-104692.94
-61285.881,-124355.36
-133098.02,-247040.12
19301.826,-6786.9366
120840.36,118409.85
-56903.281,-142195.64
-88420.505,-120830.47
45093.356,21083.979
31553.371,-45493.220
60243.063,80897.458
45872.779,-23584.083
22995.485,-41517.866
23555.669,-29916.214
5045.0842,-24415.705
-46633.574,-146234.06
3918.6444,-73034.478
-3670.4890,-43297.714
1654.6081,-38662.429
-38379.786,-118968.02
-32699.894,-89665.898
-87220.481,-137992.02
-25425.637,-50584.830
-119333.29,-161038.98
-85926.633,-124711.96
5683.1633,-39764.764
24903.324,-18125.583
22941.707,22350.816
-27522.230,-96718.491
2561.6836,43160.122
60931.506,-13091.507
41694.488,20913.190
-54900.382,-45619.040
-104391.33,-213111.96
-16132.317,-50941.379
27782.975,-25647.627
12854.358,-22219.116
13394.933,-1726.3266
41146.116,-53476.617
-1841.2609,-66101.266
-40967.780,-170570.81
-36692.583,-54390.400
-53260.436,-146297.33
55320.180,7908.3495
-19730.470,-99896.323
-12337.236,-37280.980
-63113.724,-52870.407
-108203.44,-160266.26
-79271.815,-126968.84
14093.402,-15839.125
-40910.270,-83584.448
35065.118,-35892.323
4101.4741,-19336.033
-41485.819,-61334.966
-28286.257,-50535.099
-2845.8816,-448.31929
-45499.440,-129099.59
-110782.51,-203792.93
-66632.883,-136634.03
-20098.240,-67336.907
-46973.328,-104903.91
-30687.866,-73123.243
-7325.7556,-82097.476
6308.1889,-38666.355
-44534.674,-89094.238
92562.165,81471.528
39955.605,-42919.375
-7643.2510,-38653.843
-27552.976,-22818.576
-9222.1554,-94875.818
-16501.753,-71951.740
-15777.620,-107233.06
-58768.223,-98836.364
29699.171,-30015.916
14870.894,-45260.277
-28607.304,-66941.428
5209.3552,-60353.957
16636.109,-37887.596
27062.078,-62049.568
-32521.790,-121870.73
-36983.047,-86313.654
-66822.135,-136603.94
-12998.059,25159.298
-41492.674,-112352.78
6104.6203,-31077.850
-49755.671,-149822.17
-54752.906,-143131.18
52168.635,68125.778
27797.584,3232.4380
17649.565,-52383.669
29712.704,-33440.169
-57718.734,-97288.718
-41052.068,-77591.681
-17525.214,-149137.56
10190.975,-4168.3006
29598.042,5625.8550
37317.660,-48309.608
6958.1080,-3593.2153
